time,LV ActivePower (kW),Wind Speed (m/s),wind energy,Wind Direction (°)
2/9/2018 3:10,3074.868896,12.12957954,3540.677632,69.47144318
2/9/2018 3:20,3077.763916,12.14513016,3542.736243,70.36937714
2/9/2018 3:30,2990.678955,12.05245972,3529.872929,68.44152069
2/9/2018 3:40,2999.227051,11.83162975,3493.306044,66.68904114
2/9/2018 3:50,3243.724121,12.22813034,3553.051865,65.77586365
2/9/2018 4:00,3468.344971,12.49627972,3578.852843,64.96351624
2/9/2018 4:10,3378.576904,12.34799957,3565.985052,64.89956665
2/9/2018 4:20,3479.297119,12.41950035,3572.616361,66.73602295
2/9/2018 4:30,3558.019043,12.51799011,3580.452078,65.11934662
2/9/2018 4:40,3557.499023,12.66989994,3589.648438,64.37313843
2/9/2018 4:50,3587.268066,12.75922966,3593.452477,64.3609314
2/9/2018 5:00,3557.965088,12.77048969,3593.848858,64.69248962
2/9/2018 5:10,3377.583008,12.44003963,3574.373855,66.14662933
2/9/2018 5:20,3261.924072,12.27038956,3557.873855,67.82475281
2/9/2018 5:30,3336.531982,12.53835011,3581.886565,66.84510803
2/9/2018 5:40,3515.785889,13.09611988,3600.0,67.53591156
2/9/2018 5:50,3343.937988,12.66664028,3589.487356,67.68769836
2/9/2018 6:00,3507.084961,13.09193993,3600.0,67.00469208
2/9/2018 6:10,2801.335938,11.26920033,3359.432688,67.05729675
2/9/2018 6:20,2959.241943,11.84943008,3496.570199,65.80490875
2/9/2018 6:30,3381.948975,13.10673046,3600.0,64.54537964
2/9/2018 6:40,3576.447998,13.6145401,3600.0,64.19284058
2/9/2018 6:50,3471.749023,13.39033985,3600.0,64.61057281
2/9/2018 7:00,3018.564941,12.10276985,3537.034289,67.4271698
2/9/2018 7:10,3228.937012,12.43572044,3574.009703,66.19970703
2/9/2018 7:20,2950.653076,11.72187996,3471.917673,67.14385986
2/9/2018 7:30,2257.657959,9.931157112,2748.549159,68.92085266
2/9/2018 7:40,2293.824951,9.977906227,2778.288021,70.083992
2/9/2018 7:50,1788.948975,8.734070778,1974.171534,68.05756378
2/9/2018 8:00,2110.85498,9.480966568,2457.491769,68.31890869
2/9/2018 8:10,1944.465942,9.254627228,2309.260036,67.12251282
2/9/2018 8:20,1889.766968,9.043371201,2171.987409,65.90975952
2/9/2018 8:30,2089.792969,9.461039543,2444.411607,64.12197113
2/9/2018 8:40,1410.297974,7.863804817,1452.994648,62.0573616
2/9/2018 8:50,1446.954956,8.048213005,1557.726048,60.70357132
2/9/2018 9:00,1776.979004,8.831261635,2035.832455,58.54299164
2/9/2018 9:10,1863.292969,9.0772686,2193.91751,57.96768951
2/9/2018 9:20,1973.390015,9.156866074,2245.567462,60.90005875
2/9/2018 9:30,1968.239014,9.329884529,2358.448545,62.03113937
2/9/2018 9:40,1831.244019,9.056352615,2180.380886,59.72848129
2/9/2018 9:50,2245.186035,9.835063934,2685.210599,60.75492859
2/9/2018 10:00,2490.826904,10.38724995,3010.307655,58.74980927
2/9/2018 10:10,1836.310059,9.028613091,2162.452792,59.39712143
2/9/2018 10:20,1265.868042,7.471376896,1243.161995,61.39738846
2/9/2018 10:30,1003.732971,6.848978996,949.4287851,45.33272934
2/9/2018 10:40,1398.380981,7.801782131,1418.611399,30.90302086
2/9/2018 10:50,1541.546021,8.140641212,1611.535218,28.18819046
2/9/2018 11:00,1714.776978,8.356227875,1740.110817,28.95903015
2/9/2018 11:10,1854.05896,8.752469063,1985.804438,30.43588066
2/9/2018 11:20,1735.125,8.591198921,1884.523736,31.34306908
2/9/2018 11:30,1293.639038,7.746469021,1388.325903,33.2335701
2/9/2018 11:40,1367.732056,7.795822144,1415.330783,32.83718109
2/9/2018 11:50,1567.708984,8.222540855,1659.894724,30.65180969
2/9/2018 12:00,1534.213013,8.15390873,1619.326997,32.93090057
2/9/2018 12:10,1362.343018,7.876185894,1459.910697,32.57009888
2/9/2018 12:20,1444.218994,7.976410866,1516.517217,32.07260895
2/9/2018 12:30,1564.312012,8.249778748,1676.113102,32.0876503
2/9/2018 12:40,1597.670044,8.30355072,1708.321251,31.18786049
2/9/2018 12:50,1676.36499,8.56061554,1865.502727,29.43491936
2/9/2018 13:00,1515.897949,8.186581612,1638.585555,30.57395935
2/9/2018 13:10,1652.186035,8.419612885,1778.660198,30.10857964
2/9/2018 13:20,2062.194092,9.433328629,2426.229112,34.05170059
2/9/2018 13:30,1936.25,8.92961216,2098.717363,35.1266098
2/9/2018 13:40,2063.937988,9.344409943,2367.955583,38.60519028
2/9/2018 13:50,2323.63501,9.940487862,2754.540395,37.76596069
2/9/2018 14:00,2013.38501,9.32320118,2354.075548,37.78155899
2/9/2018 14:10,1838.521973,8.702346802,1954.158595,35.26519012
2/9/2018 14:20,1869.626953,8.962515831,2119.854953,40.15359116
2/9/2018 14:30,1938.930054,9.221085548,2287.378677,39.56552124
2/9/2018 14:40,1768.338989,8.645648956,1918.540353,39.38134003
2/9/2018 14:50,1658.659058,8.495583534,1825.270842,41.70326996
2/9/2018 15:00,1443.677979,8.00566864,1533.244574,44.16286087
2/9/2018 15:10,1288.390991,7.649569988,1336.1641,47.89812088
2/9/2018 15:20,1427.416992,8.180548668,1635.022059,49.9394989
2/9/2018 15:30,1426.411987,8.176398277,1632.572489,52.23891068
2/9/2018 15:40,1560.359009,8.419685364,1778.704459,54.00205994
2/9/2018 15:50,1769.213989,8.918763161,2091.758328,55.61051178
2/9/2018 16:00,1665.281982,8.648692131,1920.447097,58.51832962
2/9/2018 16:10,1704.036011,8.625213623,1905.75143,58.81143951
2/9/2018 16:20,1774.500977,8.894079208,2075.944885,60.53091049
2/9/2018 16:30,1986.418945,9.478649139,2455.970404,62.88695145
2/9/2018 16:40,2175.625,9.888760567,2720.974013,64.38751221
2/9/2018 16:50,1936.621948,9.45170784,2438.287649,66.80101013
2/9/2018 17:00,2385.4021,10.73534966,3170.773989,68.84985352
2/9/2018 17:10,2354.977051,10.46792984,3050.358892,68.23780823
2/9/2018 17:20,2417.717041,10.71382046,3161.75748,69.68077087
2/9/2018 17:30,2505.704102,10.52359962,3076.965981,69.94973755
2/9/2018 17:40,2433.194092,10.44727039,3040.272486,71.62645721
2/9/2018 17:50,2533.822021,10.89500046,3234.096407,72.39009094
2/9/2018 18:00,2894.593994,11.88451958,3502.839782,72.59857941
2/9/2018 18:10,3208.398926,12.79333973,3594.596406,73.96089935
2/9/2018 18:20,3196.104004,12.83728027,3595.82077,74.11683655
2/9/2018 18:30,3333.775879,12.90322018,3597.135167,73.64878082
2/9/2018 18:40,3456.733887,12.72325039,3592.061541,69.92478943
2/9/2018 18:50,3393.906006,12.86905003,3596.532125,70.70050812
2/9/2018 19:00,3417.76001,12.94369984,3597.633232,70.58483887
2/9/2018 19:10,3536.166992,13.46074009,3600.0,67.60215759
2/9/2018 19:20,3588.674072,13.6561203,3600.0,68.33255768
2/9/2018 19:30,3518.658936,13.54461002,3600.0,69.81374359
2/9/2018 19:40,3519.514893,13.48735046,3600.0,73.45713806
2/9/2018 19:50,3437.865967,13.13512993,3600.0,72.43369293
2/9/2018 20:00,3495.407959,13.27099991,3600.0,71.16783905
2/9/2018 20:10,3360.155029,13.13263035,3600.0,72.0072937
2/9/2018 20:20,3434.852051,13.34531975,3600.0,69.76914978
2/9/2018 20:30,3430.378906,13.32682991,3600.0,70.46173859
2/9/2018 20:40,3405.133057,13.1746397,3600.0,71.37902832
2/9/2018 20:50,3553.314941,13.68054008,3600.0,71.41361237
2/9/2018 21:00,3546.323975,13.68980026,3600.0,68.74233246
2/9/2018 21:10,3519.202881,13.48379993,3600.0,68.26963806
2/9/2018 21:20,3570.397949,13.58625031,3600.0,67.18173981
2/9/2018 21:30,3512.825928,13.43811035,3600.0,70.41400909
2/9/2018 21:40,3514.615967,13.58889961,3600.0,72.11475372
2/9/2018 21:50,3409.239014,13.26751995,3600.0,73.25266266
2/9/2018 22:00,3260.905029,12.6280098,3587.458072,74.63456726
2/9/2018 22:10,3579.698975,13.96138954,3600.0,71.28147125
2/9/2018 22:20,3543.976074,13.83613014,3600.0,71.93807983
2/9/2018 22:30,3481.562012,13.62545013,3600.0,74.41381836
2/9/2018 22:40,3501.320068,13.92039013,3600.0,76.427742
2/9/2018 22:50,3563.927979,13.22626019,3600.0,73.18086243
2/9/2018 23:00,3584.946045,13.08845997,3600.0,73.19026947
2/9/2018 23:10,3452.284912,12.78705025,3594.398227,73.33081818
2/9/2018 23:20,3574.678955,13.19209957,3600.0,74.72724915
2/9/2018 23:30,3583.551025,13.19054031,3600.0,74.86089325
2/9/2018 23:40,3601.931885,13.72537994,3600.0,74.73304749
2/9/2018 23:50,3596.207031,13.48865986,3600.0,73.72901154
2/10/2018 0:00,3560.244961,13.38292875,3564.0,72.99172142
2/10/2018 0:10,3524.28289,13.27719764,3528.0,72.25443131
2/10/2018 0:20,3488.32082,13.17146654,3492.0,71.51714119
2/10/2018 0:30,3452.35875,13.06573543,3456.0,70.77985108
2/10/2018 0:40,3416.396679,12.96000432,3420.0,70.04256096
2/10/2018 0:50,3380.434609,12.85427321,3384.0,69.30527085
2/10/2018 1:00,3344.472539,12.7485421,3348.0,68.56798073
2/10/2018 1:10,3308.510469,12.64281099,3312.0,67.83069062
2/10/2018 1:20,3272.548398,12.53707989,3276.0,67.0934005
2/10/2018 1:30,3236.586328,12.43134878,3240.0,66.35611039
2/10/2018 1:40,3200.624258,12.32561767,3204.0,65.61882027
2/10/2018 1:50,3164.662187,12.21988656,3168.0,64.88153016
2/10/2018 2:00,3128.700117,12.11415545,3132.0,64.14424004
2/10/2018 2:10,3092.738047,12.00842435,3096.0,63.40694992
2/10/2018 2:20,3056.775976,11.90269324,3060.0,62.66965981
2/10/2018 2:30,3020.813906,11.79696213,3024.0,61.93236969
2/10/2018 2:40,2984.851836,11.69123102,2988.0,61.19507958
2/10/2018 2:50,2948.889765,11.58549991,2952.0,60.45778946
2/10/2018 3:00,2912.927695,11.4797688,2916.0,59.72049935
2/10/2018 3:10,2876.965625,11.3740377,2880.0,58.98320923
2/10/2018 3:20,2841.003554,11.26830659,2844.0,58.24591912
2/10/2018 3:30,2805.041484,11.16257548,2808.0,57.508629
2/10/2018 3:40,2769.079414,11.05684437,2772.0,56.77133889
2/10/2018 3:50,2733.117344,10.95111326,2736.0,56.03404877
2/10/2018 4:00,2697.155273,10.84538216,2700.0,55.29675866
2/10/2018 4:10,2661.193203,10.73965105,2664.0,54.55946854
2/10/2018 4:20,2625.231133,10.63391994,2628.0,53.82217842
2/10/2018 4:30,2589.269062,10.52818883,2592.0,53.08488831
2/10/2018 4:40,2553.306992,10.42245772,2556.0,52.34759819
2/10/2018 4:50,2517.344922,10.31672661,2520.0,51.61030808
2/10/2018 5:00,2481.382851,10.21099551,2484.0,50.87301796
2/10/2018 5:10,2445.420781,10.1052644,2448.0,50.13572785
2/10/2018 5:20,2409.458711,9.999533289,2412.0,49.39843773
2/10/2018 5:30,2373.49664,9.893802181,2376.0,48.66114762
2/10/2018 5:40,2337.53457,9.788071073,2340.0,47.9238575
2/10/2018 5:50,2301.5725,9.682339965,2304.0,47.18656739
2/10/2018 6:00,2265.61043,9.576608857,2268.0,46.44927727
2/10/2018 6:10,2229.648359,9.470877748,2232.0,45.71198715
2/10/2018 6:20,2193.686289,9.36514664,2196.0,44.97469704
2/10/2018 6:30,2157.724219,9.259415532,2160.0,44.23740692
2/10/2018 6:40,2121.762148,9.153684424,2124.0,43.50011681
2/10/2018 6:50,2085.800078,9.047953316,2088.0,42.76282669
2/10/2018 7:00,2049.838008,8.942222207,2052.0,42.02553658
2/10/2018 7:10,2013.875937,8.836491099,2016.0,41.28824646
2/10/2018 7:20,1977.913867,8.730759991,1980.0,40.55095635
2/10/2018 7:30,1941.951797,8.625028883,1944.0,39.81366623
2/10/2018 7:40,1905.989726,8.519297775,1908.0,39.07637612
2/10/2018 7:50,1870.027656,8.413566666,1872.0,38.339086
2/10/2018 8:00,1834.065586,8.307835558,1836.0,37.60179589
2/10/2018 8:10,1798.103516,8.20210445,1800.0,36.86450577
2/10/2018 8:20,1762.141445,8.096373342,1764.0,36.12721565
2/10/2018 8:30,1726.179375,7.990642234,1728.0,35.38992554
2/10/2018 8:40,1690.217305,7.884911125,1692.0,34.65263542
2/10/2018 8:50,1654.255234,7.779180017,1656.0,33.91534531
2/10/2018 9:00,1618.293164,7.673448909,1620.0,33.17805519
2/10/2018 9:10,1582.331094,7.567717801,1584.0,32.44076508
2/10/2018 9:20,1546.369023,7.461986693,1548.0,31.70347496
2/10/2018 9:30,1510.406953,7.356255584,1512.0,30.96618485
2/10/2018 9:40,1474.444883,7.250524476,1476.0,30.22889473
2/10/2018 9:50,1438.482812,7.144793368,1440.0,29.49160462
2/10/2018 10:00,1402.520742,7.03906226,1404.0,28.7543145
2/10/2018 10:10,1366.558672,6.933331152,1368.0,28.01702439
2/10/2018 10:20,1330.596601,6.827600043,1332.0,27.27973427
2/10/2018 10:30,1294.634531,6.721868935,1296.0,26.54244415
2/10/2018 10:40,1258.672461,6.616137827,1260.0,25.80515404
2/10/2018 10:50,1222.710391,6.510406719,1224.0,25.06786392
2/10/2018 11:00,1186.74832,6.404675611,1188.0,24.33057381
2/10/2018 11:10,1150.78625,6.298944502,1152.0,23.59328369
2/10/2018 11:20,1114.82418,6.193213394,1116.0,22.85599358
2/10/2018 11:30,1078.862109,6.087482286,1080.0,22.11870346
2/10/2018 11:40,1042.900039,5.981751178,1044.0,21.38141335
2/10/2018 11:50,1006.937969,5.87602007,1008.0,20.64412323
2/10/2018 12:00,970.9758984,5.770288961,972.0,19.90683312
2/10/2018 12:10,935.0138281,5.664557853,936.0,19.169543
2/10/2018 12:20,899.0517578,5.558826745,900.0,18.43225289
2/10/2018 12:30,863.0896874,5.453095637,864.0,17.69496277
2/10/2018 12:40,827.1276171,5.347364529,828.0,16.95767265
2/10/2018 12:50,791.1655468,5.24163342,792.0,16.22038254
2/10/2018 13:00,755.2034765,5.135902312,756.0,15.48309242
2/10/2018 13:10,719.2414062,5.030171204,720.0,14.74580231
2/10/2018 13:20,683.2793359,4.924440096,684.0,14.00851219
2/10/2018 13:30,647.3172656,4.818708988,648.0,13.27122208
2/10/2018 13:40,611.3551953,4.712977879,612.0,12.53393196
2/10/2018 13:50,575.393125,4.607246771,576.0,11.79664185
2/10/2018 14:00,539.4310546,4.501515663,540.0,11.05935173
2/10/2018 14:10,503.4689843,4.395784555,504.0,10.32206162
2/10/2018 14:20,467.506914,4.290053447,468.0,9.5847715
2/10/2018 14:30,431.5448437,4.184322338,432.0,8.847481385
2/10/2018 14:40,395.5827734,4.07859123,396.0,8.110191269
2/10/2018 14:50,359.6207031,3.972860122,360.0,7.372901154
2/10/2018 15:00,323.6586328,3.867129014,324.0,6.635611039
2/10/2018 15:10,287.6965625,3.761397906,288.0,5.898320923
2/10/2018 15:20,251.7344922,3.655666797,252.0,5.161030808
2/10/2018 15:30,215.7724219,3.549935689,216.0,4.423740692
2/10/2018 15:40,179.8103515,3.444204581,180.0,3.686450577
2/10/2018 15:50,143.8482812,3.338473473,144.0,2.949160462
2/10/2018 16:00,107.8862109,3.232742365,108.0,2.211870346
2/10/2018 16:10,71.92414062,3.127011256,72.0,1.474580231
2/10/2018 16:20,35.96207031,3.021280148,36.0,0.737290115
2/10/2018 16:30,33.7535213775,2.91554904,32.61049505,99.73922774333333
2/10/2018 16:40,31.544972445000003,3.25305891,29.2209901,198.74116537166668
2/10/2018 16:50,29.3364235125,3.050276041,17.81104774,297.743103
2/10/2018 17:00,27.127874580000004,3.124974012,21.2486487,303.4826965
2/10/2018 17:10,24.919325647500003,2.478945017,20.1860935275,310.0018005
2/10/2018 17:20,22.710776715,2.273133993,19.123538355,316.4932861
2/10/2018 17:30,20.5022277825,2.080084085,18.0609831825,318.8843079
2/10/2018 17:40,18.293678850000003,1.202819943,16.99842801,333.3352966
2/10/2018 17:50,16.0851299175,0.793420196,15.9358728375,317.4453125
2/10/2018 18:00,13.876580985000004,1.151224971,14.873317665,338.0473938
2/10/2018 18:10,11.668032052500003,1.868904948,13.8107624925,326.129303
2/10/2018 18:20,9.45948312,1.970355545,12.74820732,318.8659544
2/10/2018 18:30,18.91896624,2.071806141,25.49641464,311.6026058
2/10/2018 18:40,28.37844936,2.173256738,38.24462196,304.3392572
2/10/2018 18:50,37.83793248,2.274707334,50.99282928,297.0759086
2/10/2018 19:00,47.2974156,2.376157931,63.7410366,289.81256
2/10/2018 19:10,56.75689872,2.477608527,76.48924392,282.5492114
2/10/2018 19:20,66.21638184,2.579059124,89.23745124,275.2858628
2/10/2018 19:30,75.67586496,2.68050972,101.9856586,268.0225141
2/10/2018 19:40,85.13534808,2.781960317,114.7338659,260.7591655
2/10/2018 19:50,94.5948312,2.883410913,127.4820732,253.4958169
2/10/2018 20:00,104.0543143,2.98486151,140.2302805,246.2324683
2/10/2018 20:10,113.5137974,3.086312107,152.9784878,238.9691197
2/10/2018 20:20,122.9732806,3.187762703,165.7266952,231.7057711
2/10/2018 20:30,132.4327637,3.2892133,178.4749025,224.4424225
2/10/2018 20:40,141.8922468,3.390663896,191.2231098,217.1790739
2/10/2018 20:50,151.3517299,3.492114493,203.9713171,209.9157253
2/10/2018 21:00,160.811213,3.593565089,216.7195244,202.6523767
2/10/2018 21:10,170.2706962,3.695015686,229.4677318,195.3890281
2/10/2018 21:20,179.7301793,3.796466282,242.2159391,188.1256795
2/10/2018 21:30,189.1896624,3.897916879,254.9641464,180.8623309
2/10/2018 21:40,198.6491455,3.999367475,267.7123537,173.5989823
2/10/2018 21:50,208.1086286,4.100818072,280.460561,166.3356336
2/10/2018 22:00,217.5681118,4.202268668,293.2087684,159.072285
2/10/2018 22:10,227.0275949,4.303719265,305.9569757,151.8089364
2/10/2018 22:20,236.487078,4.405169862,318.705183,144.5455878
2/10/2018 22:30,245.9465611,4.506620458,331.4533903,137.2822392
2/10/2018 22:40,255.4060442,4.608071055,344.2015976,130.0188906
2/10/2018 22:50,264.8655274,4.709521651,356.949805,122.755542
2/10/2018 23:00,274.3250105,4.810972248,369.6980123,115.4921934
2/10/2018 23:10,283.7844936,4.912422844,382.4462196,108.2288448
2/10/2018 23:20,293.2439767,5.013873441,395.1944269,100.9654962
2/10/2018 23:30,302.7034598,5.115324037,407.9426342,93.70214757
2/10/2018 23:40,312.162943,5.216774634,420.6908416,86.43879896
2/10/2018 23:50,321.6224261,5.31822523,433.4390489,79.17545036
2/11/2018 0:00,331.0819092,5.419675827,446.1872562,71.91210175
2/11/2018 0:10,318.2513123,5.456467152,456.5636385,70.5428009
2/11/2018 0:20,349.1427002,5.740779877,541.0058874,73.93366241
2/11/2018 0:30,496.5617065,6.212203979,697.9473204,72.67754364
2/11/2018 0:40,394.7192993,5.868657112,581.5698464,78.19532013
2/11/2018 0:50,357.8894958,5.697243214,527.5710213,77.34047699
2/11/2018 1:00,318.586792,5.305391788,414.7202477,76.28637695
2/11/2018 1:10,253.8527985,5.044023037,346.8887003,66.19220734
2/11/2018 1:20,475.7441101,6.093295097,655.9143297,68.41195679
2/11/2018 1:30,613.9694824,6.438692093,782.2174589,75.0625
2/11/2018 1:40,457.7232056,6.136950016,671.1701927,75.40457153
2/11/2018 1:50,577.7382813,6.296451092,728.6451966,74.78379822
2/11/2018 2:00,932.458313,7.279386997,1146.887413,75.29749298
2/11/2018 2:10,1001.057983,7.498466015,1257.189757,73.36234283
2/11/2018 2:20,939.3890991,7.200014114,1108.630098,67.69703674
2/11/2018 2:30,909.6555176,7.270099163,1142.365322,68.22776794
2/11/2018 2:40,883.1646118,7.25742197,1136.212581,64.06413269
2/11/2018 2:50,674.4683838,6.634662151,859.6808406,58.71031189
2/11/2018 3:00,727.6098022,6.947597027,992.5722496,58.69240189
2/11/2018 3:10,948.6035156,7.31829977,1165.966318,59.81632996
2/11/2018 3:20,1274.442017,8.299284935,1705.757085,65.1149826
2/11/2018 3:30,1576.73999,8.717047691,1963.425325,66.9613266
2/11/2018 3:40,1620.338013,8.864729881,2057.179805,68.17796326
2/11/2018 3:50,1567.368042,8.820589066,2029.036926,69.16325378
2/11/2018 4:00,1593.26001,8.716192245,1962.885748,75.85765839
2/11/2018 4:10,1234.991943,8.192207336,1641.911536,79.44259644
2/11/2018 4:20,1053.131958,7.80683279,1421.394729,79.55808258
2/11/2018 4:30,1035.848999,7.773355961,1403.001991,78.14125824
2/11/2018 4:40,975.1864014,7.48695612,1251.215691,77.34229279
2/11/2018 4:50,1367.682983,8.370336533,1748.663743,76.31568146
2/11/2018 5:00,1707.965942,9.062520027,2184.370746,75.3734436
2/11/2018 5:10,1882.119995,9.108967781,2214.461959,76.76072693
2/11/2018 5:20,1776.112061,9.074235916,2191.953822,77.11077881
2/11/2018 5:30,1814.838989,9.229590416,2292.924283,76.34809113
2/11/2018 5:40,2000.334961,9.91597271,2738.739654,78.52635956
2/11/2018 5:50,1817.338989,9.575742722,2498.803109,77.42196655
2/11/2018 6:00,1736.859009,9.541136742,2472.148603,79.10310364
2/11/2018 6:10,1498.385986,8.726041794,1969.100978,78.23510742
2/11/2018 6:20,1282.262939,8.37604332,1752.127851,78.1776123
2/11/2018 6:30,484.4045105,5.366669178,431.4500422,80.20394135
2/11/2018 6:40,35.07875061,3.070663929,18.660717,79.49320221
2/11/2018 6:50,311.1867981,4.715466022,269.0527137,76.7440033
2/11/2018 7:00,609.3372192,5.229337215,394.4031476,74.35671234
2/11/2018 7:10,740.8787231,5.524075031,475.9522483,80.02117157
2/11/2018 7:20,1010.349976,6.389431,763.4148537,78.38041687
2/11/2018 7:30,878.9041748,6.487176895,800.9841104,78.74697876
2/11/2018 7:40,492.1485901,4.880309105,307.1307714,84.03186035
2/11/2018 7:50,565.4022827,4.973472118,329.5092229,85.77545166
2/11/2018 8:00,356.8796082,4.499282837,221.8479162,91.14626312
2/11/2018 8:10,479.1271057,4.924630165,317.6973181,86.87516022
2/11/2018 8:20,623.8914795,5.531200886,478.0203341,86.19915009
